label,B,G,R,rededge,NIR,GIgreen,CIre,DVI,EVI,ExG,GBNDVI,GNDVI,MEVI,MSR,MTCI,MTVI2,NDVI,NDRE,NGRDI,NIRRENDVI,NPCI,PSRI,REDVI,RENDVI,RERVI,RGRI,RVI,TCVI,SARE,SAVI,LCI,OSAVI
0,0.186713261,0.185360798,0.117781834,0.26383729,0.295449323,0.593914819,0.119816397,0.177667489,0.738078195,0.135195886,-0.114789591,0.228964658,0.053102084,0.082293803,0.216438568,-0.065061799,0.429946982,0.056522064,0.222927944,0.407275372,-0.226379431,-0.23331049,0.031612034,0.382725724,1.119816397,0.635419331,2.508445593,-2.513899083,0.289061604,0.517881698,0.076499637,0.309940391
0,0.214205852,0.2835093,0.108180999,0.419542541,0.46507765,0.640431723,0.108535141,0.356896652,1.757696835,0.403751946,-0.033898781,0.24254811,0.061334572,0.074744623,0.146245129,-0.106531341,0.622575258,0.051474191,0.447619719,0.60696549,-0.328874621,-0.227972369,0.045535109,0.590008819,1.108535141,0.381578306,4.299069669,3.106662548,0.290132468,0.683517039,0.079432049,0.486726822
0,0.104578575,0.151772044,0.059448601,0.309957614,0.397565761,1.619492697,0.282645574,0.33811716,0.871509605,0.441789922,0.215952905,0.447436376,0.10335922,0.187078099,0.349720542,-0.095501402,0.739839245,0.12382368,0.43709479,0.712259823,-0.275137177,-0.113515746,0.087608148,0.678139682,1.282645574,0.391696647,6.687554558,-0.799933665,0.341494526,0.728232379,0.191696706,0.547989125
0,0.127333438,0.230402797,0.126399042,0.35765978,0.370567952,0.608348319,0.036090645,0.24416891,0.519967916,0.427717467,0.017618623,0.233231242,0.018043236,0.025292752,0.055816531,-0.139560113,0.491318161,0.017725461,0.291488842,0.484625011,-0.003682601,-0.002521523,0.012908172,0.477753378,1.036090645,0.548600294,2.931730694,-0.015598474,0.263195467,0.576880453,0.025973902,0.371660847
0,0.150189342,0.208922559,0.085978685,0.317873517,0.352401197,0.68675513,0.108620815,0.266422512,0.897827552,0.408180031,-0.009431595,0.255607637,0.050994283,0.074802104,0.148893704,-0.096353386,0.607743472,0.05151273,0.416898455,0.59166274,-0.271885477,-0.182208964,0.03452768,0.574207173,1.108620815,0.411533757,4.09870418,-2.869469382,0.287518884,0.637028323,0.078762009,0.445239754
0,0.168279706,0.228909949,0.08833892,0.374906759,0.467243691,1.041168119,0.246293058,0.37890477,1.288477207,0.414396356,0.081040413,0.342357962,0.115429267,0.164330798,0.322216662,-0.070287021,0.681995373,0.109644224,0.443093868,0.65317445,-0.311515912,-0.171090133,0.092336932,0.618608767,1.246293058,0.385911231,5.289216671,-19.97007636,0.334545982,0.720348745,0.166198384,0.529505279
0,0.177841005,0.253627444,0.138969654,0.354466216,0.375996154,0.482474247,0.06073904,0.2370265,0.676440439,0.333856081,-0.068699352,0.194352166,0.033628177,0.042311305,0.099908497,-0.098078612,0.46027619,0.029474397,0.29204951,0.448752786,-0.122695843,-0.103382309,0.021529938,0.436726585,1.06073904,0.547928299,2.70559898,-1.585895564,0.271958964,0.559852411,0.04180848,0.351168159
0,0.188815483,0.236963357,0.134460101,0.374014174,0.43488867,0.835257046,0.162759866,0.30042857,0.909801652,0.268905138,0.01058461,0.294596586,0.080024377,0.11067338,0.254115892,-0.094943464,0.527670533,0.075255635,0.275974105,0.500993781,-0.168139461,-0.12498689,0.060874497,0.47112329,1.162759866,0.567429929,3.234332476,-2.801520684,0.307488274,0.616667505,0.106919519,0.411913452
0,0.213544192,0.217337143,0.11854696,0.35664753,0.442132162,1.03431478,0.239689398,0.323585203,1.465957582,0.186708867,0.012887346,0.340872604,0.109484021,0.16016032,0.359027413,-0.071324785,0.577130822,0.107019035,0.294119854,0.542233885,-0.286057704,-0.21486162,0.085484632,0.501059199,1.239689398,0.54545191,3.72959512,36.28020594,0.331508664,0.649153246,0.15246623,0.449000384
0,0.22487252,0.218457472,0.119824458,0.344689669,0.39158892,0.792517855,0.136062248,0.271764462,1.602415924,0.163752532,-0.061971374,0.283800461,0.06437621,0.093095929,0.20856606,-0.100656477,0.531398814,0.063697698,0.291570451,0.508879678,-0.304754812,-0.26826107,0.046899251,0.484086917,1.136062248,0.548502444,3.268021636,10.30113899,0.297551728,0.60692105,0.091705171,0.404764742
0,0.183927719,0.18347535,0.107463931,0.334580253,0.403178879,1.1974553,0.205028914,0.295714949,1.105882297,0.159116237,0.046427004,0.374502593,0.08429026,0.138072748,0.302041814,-0.106694107,0.579103324,0.092982415,0.26126214,0.548796483,-0.262408989,-0.189652266,0.068598626,0.513786474,1.205028914,0.585713181,3.751760028,-3.366485168,0.319448739,0.638769794,0.134337789,0.440942547
0,0.144320511,0.137049384,0.058333629,0.276970058,0.407222969,1.971359346,0.470277948,0.34888934,1.292525682,0.210314651,0.182768483,0.496394099,0.159531939,0.299213858,0.595751179,-0.024618509,0.749402633,0.190374508,0.402879218,0.708645167,-0.424303608,-0.211154305,0.130252911,0.652054952,1.470277948,0.42563948,6.980929832,-2.646423473,0.389428263,0.73757756,0.279778895,0.557726258
0,0.205821241,0.227610493,0.07626479,0.388659601,0.485597012,1.133456177,0.249414682,0.409332222,2.561358759,0.339682431,0.056761312,0.361727151,0.114828852,0.166298086,0.310304164,-0.081545277,0.728528297,0.110879814,0.498052034,0.702899043,-0.459279924,-0.266798287,0.096937411,0.671926053,1.249414682,0.33506711,6.367250352,4.182931984,0.336223563,0.754189532,0.172528921,0.567050674
0,0.128911272,0.126324169,0.039531285,0.260459858,0.364327564,1.884068558,0.398785849,0.324796278,1.279368739,0.28566922,0.176079143,0.48507603,0.131168919,0.257480296,0.470141568,-0.049377154,0.804232169,0.166244873,0.523304367,0.775342554,-0.530625917,-0.245328642,0.103867706,0.736450317,1.398785849,0.31293525,9.216183078,-2.636692811,0.368734795,0.746737604,0.257188138,0.576024086
0,0.1821865,0.179291504,0.081314744,0.321181117,0.401813883,1.241120599,0.251050769,0.320499139,1.531133838,0.214731982,0.052844632,0.382929472,0.101592815,0.167328112,0.336157025,-0.082653797,0.66338263,0.111526036,0.375957065,0.632734889,-0.382813205,-0.251040992,0.080632766,0.595947427,1.251050769,0.453533727,4.941464034,-14.89275775,0.332870689,0.687166313,0.166897099,0.498343761
0,0.193230463,0.157059815,0.118355785,0.291800855,0.331575607,1.111142223,0.136307869,0.213219822,0.899689272,0.005405747,-0.027446264,0.357149286,0.052213403,0.093258625,0.229321899,-0.125554146,0.473894078,0.063805349,0.14052955,0.449564321,-0.240301615,-0.225814797,0.039774753,0.422875197,1.136307869,0.753571401,2.80151585,-2.249675266,0.295541361,0.554629603,0.088401817,0.34958001
0,0.161408023,0.124181866,0.084297367,0.251016237,0.316069156,1.545211839,0.259158209,0.231771788,0.947874897,0.007186898,0.050658703,0.435858817,0.086012309,0.172421591,0.390195295,-0.088545053,0.578899021,0.114714502,0.191311614,0.541662936,-0.313833796,-0.243967669,0.065052918,0.49720282,1.259158209,0.678821877,3.749454644,-1.775620678,0.329615814,0.606371031,0.162483411,0.413607485
0,0.202096412,0.16269236,0.104255615,0.324872299,0.441609718,1.714385097,0.35933325,0.337354103,1.529478016,0.040577596,0.095264248,0.461552869,0.134449791,0.233939071,0.529141391,-0.065266229,0.618017087,0.152302881,0.218906869,0.572281694,-0.319373754,-0.2215549,0.116737419,0.514104716,1.35933325,0.640814447,4.2358363,-6.581317567,0.364844549,0.6738834,0.213857543,0.477929836
0,0.235163085,0.196807012,0.143620211,0.340528991,0.409690175,1.081684853,0.203099254,0.266069964,1.310203331,0.025766117,-0.026471395,0.351004371,0.087465576,0.136833141,0.351234639,-0.096505475,0.480869274,0.092187973,0.15623545,0.446261954,-0.24167611,-0.223444151,0.069161184,0.406710945,1.203099254,0.729751497,2.852594154,-12.74764875,0.31914603,0.581216885,0.124995275,0.373007276
0,0.228299425,0.18331994,0.149581355,0.307280549,0.378888964,1.066818071,0.233039206,0.229307609,1.016197681,-0.02003009,-0.041404246,0.347858284,0.096890016,0.155948362,0.454082315,-0.072168331,0.433908208,0.104359657,0.101347112,0.392767835,-0.208314566,-0.207760262,0.071608415,0.345179129,1.233039206,0.81595791,2.532995937,-3.720391903,0.326490864,0.544561788,0.1355013,0.333068257
0,0.157553848,0.127677425,0.075889095,0.268766345,0.386635168,2.028218718,0.438554994,0.310746073,1.176505376,0.060677573,0.150928651,0.50350263,0.144330169,0.280839237,0.61110796,-0.041004029,0.671848156,0.179842159,0.254404949,0.623929618,-0.349827464,-0.211219153,0.117868823,0.559623403,1.438554994,0.594381465,5.094739485,-2.097943551,0.380184036,0.686119988,0.25483814,0.499171023
0,0.2352967,0.234261479,0.148759739,0.33186145,0.33235861,0.418750585,0.001498094,0.183598871,0.997404094,0.13660694,-0.171089533,0.173126815,0.000793391,0.001058916,0.00271521,-0.120486785,0.381608541,0.000748486,0.223229774,0.381288871,-0.225323553,-0.260372256,0.00049716,0.380968871,1.001498094,0.635015793,2.234197322,33.0320713,0.250543807,0.50112059,0.001033342,0.286372823
0,0.199593355,0.228925577,0.147360393,0.338728837,0.33431735,0.460375698,-0.013023655,0.186956957,0.647779979,0.192570564,-0.123488598,0.187116016,-0.006685091,-0.009239246,-0.023052325,-0.140384963,0.388137006,-0.006554509,0.21676382,0.390926134,-0.150547336,-0.156237666,-0.004411488,0.393689949,0.986976345,0.643704363,2.268705609,-2.195700225,0.245220729,0.505518169,-0.009158587,0.291356462
0,0.210827365,0.210647135,0.125506655,0.323692261,0.339503759,0.611717904,0.048847317,0.213997104,1.046259591,0.155325735,-0.107717586,0.234220512,0.023227558,0.034126041,0.079781265,-0.122861161,0.460198519,0.023841365,0.253278358,0.450862506,-0.253678501,-0.25131006,0.015811498,0.441197872,1.048847317,0.595814679,2.705065789,-12.76747926,0.267314463,0.54929229,0.034002461,0.342389661
0,0.185034306,0.167482921,0.113661414,0.283465254,0.309160447,0.84592223,0.090646712,0.195499033,0.810027445,0.077803054,-0.06552553,0.297240108,0.036627256,0.062691943,0.151322805,-0.11951171,0.462367374,0.043358216,0.191437282,0.445519274,-0.238948494,-0.230860361,0.025695193,0.427581056,1.090646712,0.678644802,2.720012331,-2.226147012,0.280494196,0.540565816,0.06077073,0.335435313
0,0.202845061,0.217547923,0.144934322,0.317583749,0.311561602,0.432151586,-0.018962389,0.16662728,0.631326963,0.154452935,-0.148685975,0.177682834,-0.00949593,-0.013472454,-0.03488078,-0.13264174,0.365013731,-0.009571948,0.200323193,0.369174691,-0.166515734,-0.185872518,-0.006022147,0.373281473,0.981037611,0.666217908,2.149674405,-2.433567671,0.243149999,0.485850307,-0.013192115,0.270281236
0,0.218020646,0.230031527,0.129331465,0.378495779,0.403206375,0.752830932,0.065286321,0.273874911,1.25852305,0.195209796,-0.052681759,0.273475179,0.031697408,0.045428883,0.0991739,-0.148782602,0.514282536,0.031611269,0.280218232,0.502745847,-0.25532933,-0.21995977,0.024710597,0.490647789,1.065286321,0.562233649,3.117620112,33.51327768,0.273951289,0.599982961,0.046401579,0.395465626
0,0.194065294,0.181345735,0.070720704,0.344534255,0.431197325,1.377763809,0.251536876,0.360476621,2.252799508,0.219454175,0.069161566,0.407892288,0.101321928,0.167634008,0.316503949,-0.099337962,0.718198191,0.111717857,0.438872508,0.691570924,-0.465827462,-0.286051379,0.08666307,0.659386588,1.251536876,0.389977214,6.097186519,12.31909817,0.334489034,0.729409466,0.172663792,0.544594051
0,0.196252742,0.229601923,0.123209977,0.313888915,0.312338771,0.360349109,-0.00493851,0.189128794,0.81562788,0.254507602,-0.153775269,0.152667717,-0.002629755,-0.003496373,-0.008129601,-0.108062167,0.434231058,-0.002475367,0.301554299,0.435236072,-0.228642532,-0.233857503,-0.001550144,0.436237521,0.99506149,0.536624328,2.535011999,-8.412106692,0.24823089,0.525879424,-0.003559059,0.317570634
0,0.184967523,0.232162383,0.133581497,0.324560341,0.321113639,0.383142415,-0.010619602,0.187532142,0.637564125,0.264704425,-0.130060422,0.160771934,-0.005641977,-0.007529208,-0.018047557,-0.119331577,0.412434897,-0.005338145,0.269535298,0.414653433,-0.161312774,-0.160024427,-0.003446701,0.416855278,0.989380398,0.575379592,2.403878125,-2.211321371,0.246151835,0.516118116,-0.007580247,0.305081545
0,0.057084488,0.148077865,0.085454534,0.223318886,0.218767013,0.477378217,-0.020382843,0.133312478,0.255709131,0.528588376,0.032091807,0.192694928,-0.007858375,-0.014486856,-0.033017046,-0.108779896,0.438208535,-0.010296356,0.268156929,0.442380191,0.19903354,0.129681554,-0.004551874,0.446490348,0.979617157,0.577091884,2.560039846,0.257356173,0.243422964,0.49054005,-0.014962365,0.287174258
0,0.073596294,0.251036901,0.131080298,0.382187586,0.39280172,0.56471705,0.027772051,0.261721422,0.402076451,0.652596897,0.095017016,0.220186882,0.014716094,0.019502864,0.042269315,-0.143693078,0.499580846,0.013695845,0.313926208,0.494459585,0.280852852,0.146343566,0.010614133,0.489232419,1.027772051,0.522155497,2.996649579,0.609837976,0.26035536,0.588192923,0.020260541,0.382699669
0,0.045860059,0.147752219,0.036024432,0.339544507,0.443929313,2.004552593,0.30742599,0.407904881,0.774821423,0.930251731,0.392628557,0.500568427,0.109968815,0.20238424,0.34391401,-0.113530104,0.849883734,0.133233305,0.607954201,0.831567613,-0.120115872,-0.022155841,0.104384806,0.808160749,1.30742599,0.243816521,12.32300659,-0.118411588,0.351003822,0.808809217,0.217489304,0.637397444
0,0.135094646,0.196131251,0.088999177,0.343583325,0.395481928,1.016414648,0.151050994,0.306482751,0.836226512,0.400187162,0.088420722,0.336961183,0.06533065,0.102990753,0.20385638,-0.120723058,0.632600009,0.07022195,0.375730066,0.611808053,-0.205697188,-0.116555185,0.051898603,0.588521605,1.151050994,0.453773563,4.443658273,-1.155711358,0.302472375,0.667277925,0.107122037,0.47554963
0,0.208308473,0.233684615,0.085314841,0.404568035,0.467580012,1.000901998,0.155751249,0.382265171,2.290903287,0.329496117,0.028130696,0.333533717,0.073531252,0.106079684,0.197373051,-0.128564763,0.691388551,0.072249175,0.465109802,0.672740073,-0.418882378,-0.263042964,0.063011977,0.651692904,1.155751249,0.3650854,5.480640961,4.322505938,0.306152998,0.726108633,0.113967378,0.536215361
0,0.208860234,0.211236642,0.075091574,0.372410557,0.504983313,1.390604717,0.355985493,0.429891739,2.76222521,0.279734869,0.091761166,0.41013472,0.153784437,0.231924161,0.445894016,-0.04405527,0.741096967,0.151098338,0.475486036,0.707694616,-0.47109635,-0.264897189,0.132572756,0.664396799,1.355985493,0.355485549,6.724899849,4.754772222,0.367592227,0.767895127,0.228544208,0.580875999
0,0.298758401,0.310102021,0.133118925,0.46110993,0.517340681,0.668291873,0.121946519,0.384221756,12.7451572,0.253816654,-0.081264119,0.250456811,0.071787538,0.08371479,0.171439918,-0.107843862,0.590692722,0.057469176,0.399311217,0.572201625,-0.383533623,-0.320174851,0.056230751,0.55196075,1.121946519,0.429274615,3.886304516,1.921404691,0.295773717,0.67669516,0.086447721,0.474078847
0,0.193989007,0.210088721,0.126074233,0.305724532,0.299556133,0.425855376,-0.02017633,0.1734819,0.721537699,0.188840579,-0.148545431,0.175548543,-0.009896433,-0.014339332,-0.034335589,-0.128640701,0.407588166,-0.010190973,0.249921913,0.411850014,-0.212191735,-0.226718023,-0.006168399,0.41605098,0.97982367,0.600099957,2.376029791,-3.516184966,0.242787866,0.506770431,-0.014492385,0.296231053
0,0.308187916,0.391728947,0.239374989,0.508736606,0.462586899,0.180885157,-0.090714341,0.22321191,0.949955205,0.251141313,-0.204154147,0.082941165,-0.07315877,-0.065650872,-0.171329927,-0.171411382,0.317982947,-0.047512189,0.241408664,0.339688665,-0.125671272,-0.148756757,-0.046149706,0.360055396,0.909285659,0.611073016,1.932477995,1.489517153,0.212213365,0.484475679,-0.065743891,0.258957981
0,0.14805954,0.1122609,0.058796224,0.24485881,0.328661709,1.92765967,0.342249883,0.269865484,1.181563168,0.055359175,0.116032836,0.490790912,0.107117831,0.223628266,0.450401669,-0.073193051,0.696502669,0.146120141,0.31255451,0.659701224,-0.431524431,-0.271596336,0.083802899,0.612743294,1.342249883,0.52374624,5.589843794,-2.288541662,0.351761762,0.673346343,0.216289026,0.49294287
0,0.293160899,0.267376828,0.11050329,0.455668852,0.555114705,1.076151134,0.218241498,0.444611416,57.21360109,0.195352392,-0.004860853,0.349836886,0.108859995,0.14653215,0.288110587,-0.103411435,0.667967842,0.098384914,0.415141023,0.64116196,-0.45249892,-0.329044805,0.099445853,0.609647733,1.218241498,0.41328671,5.02351294,2.19793204,0.328876229,0.735586149,0.149403793,0.538519531
0,0.155717402,0.121442816,0.053753233,0.264823454,0.334911173,1.757768505,0.264658275,0.28115794,1.43579771,0.100978057,0.0943533,0.467769237,0.087042532,0.175866912,0.332058772,-0.102606607,0.723395135,0.116864552,0.386364783,0.695983544,-0.486770708,-0.304451381,0.070087719,0.662541329,1.264658275,0.442621758,6.230530819,-3.82559409,0.332481891,0.690227978,0.180329656,0.512440642
0,0.192467287,0.169837795,0.094533166,0.328991096,0.403188783,1.373963834,0.225530988,0.308655617,1.464535491,0.115303693,0.053408268,0.407225418,0.088189816,0.15117828,0.316464822,-0.110538786,0.62013664,0.101338058,0.284844556,0.589542231,-0.341233332,-0.242898922,0.074197687,0.553587955,1.225530988,0.556608534,4.265051093,-7.996029244,0.325543888,0.662794646,0.149074573,0.469279788
0,0.246017363,0.228591496,0.132245179,0.393540393,0.456490065,0.996968705,0.159957334,0.324244885,2.002347579,0.130048489,-0.019459581,0.332659031,0.074822643,0.108838255,0.240913988,-0.123097242,0.550748216,0.074055784,0.267008105,0.525373856,-0.300775707,-0.249232551,0.062949672,0.496961551,1.159957334,0.578521867,3.451846539,5.67484127,0.30722539,0.636587886,0.106923566,0.433056795
0,0.293033597,0.299594261,0.198231603,0.410522092,0.440117509,0.469045195,0.072092143,0.241885906,1.400596526,0.136463337,-0.147674687,0.189970275,0.044671166,0.050082201,0.139410002,-0.096054044,0.378924167,0.034791958,0.20361067,0.364185207,-0.192975187,-0.21540155,0.029595417,0.348729692,1.072092143,0.661666892,2.220218684,2.975905785,0.27688929,0.52228699,0.046362432,0.30298262
0,0.179596745,0.123901239,0.092067289,0.249221162,0.354110237,1.858004009,0.420867448,0.262042948,1.170799699,-0.060322677,0.076964143,0.481597221,0.136561661,0.270495367,0.667429139,-0.037215479,0.587306472,0.173849852,0.147400876,0.532336424,-0.32219744,-0.247181378,0.104889075,0.460472287,1.420867448,0.743069961,3.846211202,-2.425602168,0.372917163,0.626402482,0.235083725,0.432287469
0,0.193111193,0.153043447,0.103500971,0.315816587,0.419059862,1.738175801,0.326908972,0.315558892,1.333200813,0.02107108,0.09527423,0.464979683,0.119156177,0.214307388,0.486272643,-0.082225218,0.603870156,0.140490658,0.193114614,0.560448688,-0.302112434,-0.21383633,0.103243276,0.506336099,1.326908972,0.67628489,4.048849592,-3.704207903,0.354828657,0.65845831,0.197571784,0.462316143
0,0.310303252,0.310901789,0.188372581,0.433682257,0.462155047,0.486498512,0.065653574,0.273782466,2.581721913,0.15208887,-0.146811753,0.195656064,0.041086629,0.045680371,0.11606876,-0.108671552,0.420862165,0.031783439,0.245414577,0.407904522,-0.244508882,-0.263830659,0.02847279,0.394353779,1.065653574,0.605890952,2.453409326,2.205989741,0.274848894,0.554024505,0.043768764,0.337783015
0,0.185577787,0.159043907,0.084703248,0.34538426,0.45478897,1.85951834,0.316762291,0.370085721,1.619843677,0.111353369,0.137810615,0.481800623,0.117172535,0.208109898,0.419688065,-0.100695842,0.685988989,0.13672628,0.304990877,0.65055685,-0.373220927,-0.221805157,0.109404709,0.606111562,1.316762291,0.532577764,5.3692034,-7.204034969,0.354177774,0.718764242,0.202792007,0.529077682
